# team: Cosmic Horror
# label: peace out
# timestamp: 20260226_201518
# sample_rate: 250
# samples: 2610
# duration_sec: 10.442
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154909.5696774,220.0,-20501.0
1772154909.5776772,220.0,-20501.0
1772154909.5714283,217.0,-20501.0
1772154909.5794282,217.0,-20501.0
1772154909.576349,217.0,-20501.0
1772154909.584349,217.0,-20501.0
1772154909.5778997,217.0,-20502.0
1772154909.5858996,217.0,-20502.0
1772154909.5795588,217.0,-20501.0
1772154909.5875587,217.0,-20501.0
1772154909.5911398,223.0,-20502.0
1772154909.5991397,223.0,-20501.0
1772154909.5953212,223.0,-20501.0
1772154909.603321,223.0,-20501.0
1772154909.6035323,223.0,-20502.0
1772154909.6115322,223.0,-20502.0
1772154909.6097355,223.0,-20502.0
1772154909.6177354,223.0,-20502.0
1772154909.6189888,219.0,-20502.0
1772154909.6269886,219.0,-20502.0
1772154909.6276636,219.0,-20502.0
1772154909.6356635,219.0,-20502.0
1772154909.6390657,219.0,-20502.0
1772154909.6470656,219.0,-20502.0
1772154909.6417975,219.0,-20502.0
1772154909.6497974,219.0,-20502.0
1772154909.6510901,221.0,-20502.0
1772154909.65909,221.0,-20502.0
1772154909.6588373,221.0,-20502.0
1772154909.6668372,221.0,-20502.0
1772154909.6656086,221.0,-20502.0
1772154909.6736085,221.0,-20502.0
1772154909.674967,221.0,-20502.0
1772154909.682967,221.0,-20502.0
1772154909.6861622,222.0,-20502.0
1772154909.6941621,222.0,-20502.0
1772154909.6894362,222.0,-20502.0
1772154909.697436,222.0,-20502.0
1772154909.6990638,222.0,-20502.0
1772154909.7070637,222.0,-20502.0
1772154909.7077456,222.0,-20502.0
1772154909.7157454,222.0,-20502.0
1772154909.7369187,223.0,-20502.0
1772154909.7449186,223.0,-20502.0
1772154909.7369187,223.0,-20502.0
1772154909.7449186,223.0,-20502.0
1772154909.7369187,223.0,-20502.0
1772154909.7449186,223.0,-20502.0
1772154909.7480426,223.0,-20503.0
1772154909.7560425,223.0,-20503.0
1772154909.7495484,218.0,-20502.0
1772154909.7575483,218.0,-20502.0
1772154909.7545912,218.0,-20502.0
1772154909.7625911,218.0,-20502.0
1772154909.762356,218.0,-20502.0
1772154909.770356,218.0,-20502.0
1772154909.779815,218.0,-20502.0
1772154909.7878149,218.0,-20502.0
1772154909.7843347,217.0,-20502.0
1772154909.7923346,217.0,-20502.0
1772154909.7874246,217.0,-20502.0
1772154909.7954245,217.0,-20502.0
1772154909.79654,217.0,-20502.0
1772154909.80454,217.0,-20502.0
1772154909.8025832,217.0,-20502.0
1772154909.810583,217.0,-20502.0
1772154909.811691,221.0,-20502.0
1772154909.819691,221.0,-20502.0
1772154909.8249884,221.0,-20502.0
1772154909.8329883,221.0,-20502.0
1772154909.8265035,221.0,-20503.0
1772154909.8345034,221.0,-20503.0
1772154909.8340695,221.0,-20502.0
1772154909.8420694,221.0,-20503.0
1772154909.841665,219.0,-20503.0
1772154909.849665,219.0,-20503.0
1772154909.8492298,219.0,-20503.0
1772154909.8572297,219.0,-20503.0
1772154909.85833,219.0,-20503.0
1772154909.86633,219.0,-20503.0
1772154909.8697248,219.0,-20503.0
1772154909.8777246,219.0,-20503.0
1772154909.8746462,222.0,-20503.0
1772154909.882646,222.0,-20503.0
1772154909.900353,222.0,-20503.0
1772154909.9083529,222.0,-20503.0
1772154909.900353,222.0,-20503.0
1772154909.9083529,222.0,-20503.0
1772154909.92634,222.0,-20503.0
1772154909.93434,222.0,-20503.0
1772154909.9278462,222.0,-20503.0
1772154909.935846,222.0,-20503.0
1772154909.9461262,222.0,-20503.0
1772154909.9541261,222.0,-20503.0
1772154909.9476914,222.0,-20503.0
1772154909.9556913,222.0,-20502.0
1772154909.9539244,222.0,-20503.0
1772154909.9619243,222.0,-20503.0
1772154909.9560404,220.0,-20503.0
1772154909.9640403,220.0,-20503.0
1772154909.9560404,220.0,-20504.0
1772154909.9640403,220.0,-20503.0
1772154909.9640906,220.0,-20503.0
1772154909.9720905,220.0,-20503.0
1772154909.9655938,220.0,-20503.0
1772154909.9735937,220.0,-20503.0
1772154909.9716353,222.0,-20503.0
1772154909.9796352,222.0,-20503.0
1772154909.9792316,222.0,-20503.0
1772154909.9872315,222.0,-20504.0
1772154909.9870832,222.0,-20504.0
1772154909.995083,222.0,-20504.0
1772154909.9946742,222.0,-20504.0
1772154910.002674,222.0,-20503.0
1772154910.0037942,222.0,-20504.0
1772154910.011794,222.0,-20504.0
1772154910.0133436,222.0,-20504.0
1772154910.0213435,222.0,-20504.0
1772154910.0188568,222.0,-20504.0
1772154910.0268567,222.0,-20504.0
1772154910.026597,222.0,-20504.0
1772154910.034597,222.0,-20504.0
1772154910.034745,226.0,-20504.0
1772154910.0427449,226.0,-20504.0
1772154910.0438352,226.0,-20503.0
1772154910.051835,226.0,-20503.0
1772154910.0576024,226.0,-20504.0
1772154910.0656023,226.0,-20504.0
1772154910.060681,226.0,-20504.0
1772154910.068681,226.0,-20503.0
1772154910.0670145,220.0,-20504.0
1772154910.0750144,220.0,-20504.0
1772154910.07632,220.0,-20504.0
1772154910.0843198,220.0,-20504.0
1772154910.0823848,220.0,-20504.0
1772154910.0903847,220.0,-20504.0
1772154910.0914378,220.0,-20504.0
1772154910.0994377,220.0,-20504.0
1772154910.1032946,217.0,-20504.0
1772154910.1112945,217.0,-20503.0
1772154910.1079564,217.0,-20503.0
1772154910.1159563,217.0,-20503.0
1772154910.115963,217.0,-20504.0
1772154910.1239629,217.0,-20504.0
1772154910.1396759,217.0,-20504.0
1772154910.1476758,217.0,-20504.0
1772154910.1396759,220.0,-20504.0
1772154910.1476758,220.0,-20504.0
1772154910.1417027,220.0,-20504.0
1772154910.1497025,220.0,-20504.0
1772154910.151289,220.0,-20504.0
1772154910.159289,220.0,-20504.0
1772154910.1548245,220.0,-20504.0
1772154910.1628244,220.0,-20504.0
1772154910.1665294,217.0,-20504.0
1772154910.1745293,217.0,-20504.0
1772154910.1696417,217.0,-20504.0
1772154910.1776416,217.0,-20504.0
1772154910.1787481,217.0,-20504.0
1772154910.186748,217.0,-20504.0
1772154910.1878493,217.0,-20504.0
1772154910.1958492,217.0,-20504.0
1772154910.1989355,222.0,-20504.0
1772154910.2069354,222.0,-20504.0
1772154910.2034614,222.0,-20504.0
1772154910.2114613,222.0,-20504.0
1772154910.2095726,222.0,-20504.0
1772154910.2175725,222.0,-20504.0
1772154910.2188978,222.0,-20504.0
1772154910.2268977,222.0,-20504.0
1772154910.2272367,222.0,-20504.0
1772154910.2352366,222.0,-20504.0
1772154910.2350016,222.0,-20504.0
1772154910.2430015,222.0,-20505.0
1772154910.2463493,222.0,-20504.0
1772154910.2543492,222.0,-20504.0
1772154910.2683036,222.0,-20504.0
1772154910.2763035,222.0,-20504.0
