# team: Cosmic Horror
# label: arm down
# timestamp: 20260226_201414
# sample_rate: 250
# samples: 3252
# duration_sec: 13.000
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154844.011197,230.0,-20170.0
1772154844.011311,230.0,-20169.0
1772154844.019311,230.0,-20169.0
1772154844.0207345,231.0,-20170.0
1772154844.0287344,231.0,-20170.0
1772154844.026803,231.0,-20170.0
1772154844.034803,231.0,-20169.0
1772154844.036918,231.0,-20170.0
1772154844.0449178,231.0,-20170.0
1772154844.042559,231.0,-20170.0
1772154844.0505588,231.0,-20170.0
1772154844.0516412,231.0,-20170.0
1772154844.0596411,231.0,-20170.0
1772154844.059728,231.0,-20170.0
1772154844.0677278,231.0,-20170.0
1772154844.065878,231.0,-20170.0
1772154844.0738778,231.0,-20170.0
1772154844.0752769,231.0,-20170.0
1772154844.0832767,231.0,-20170.0
1772154844.085439,233.0,-20170.0
1772154844.0934389,233.0,-20170.0
1772154844.0915875,233.0,-20170.0
1772154844.0995874,233.0,-20170.0
1772154844.1180036,233.0,-20170.0
1772154844.1260035,233.0,-20170.0
1772154844.119509,233.0,-20171.0
1772154844.1275089,233.0,-20171.0
1772154844.1446962,232.0,-20170.0
1772154844.1526961,232.0,-20171.0
1772154844.1446962,232.0,-20171.0
1772154844.1526961,232.0,-20171.0
1772154844.17741,232.0,-20170.0
1772154844.1854098,232.0,-20171.0
1772154844.17741,232.0,-20171.0
1772154844.1854098,232.0,-20171.0
1772154844.1814039,232.0,-20171.0
1772154844.1894038,232.0,-20171.0
1772154844.1814039,232.0,-20171.0
1772154844.1894038,232.0,-20171.0
1772154844.1814039,232.0,-20171.0
1772154844.1894038,232.0,-20171.0
1772154844.1814039,232.0,-20171.0
1772154844.1894038,232.0,-20171.0
1772154844.1814039,231.0,-20171.0
1772154844.1894038,231.0,-20171.0
1772154844.1864245,231.0,-20171.0
1772154844.1944244,231.0,-20171.0
1772154844.1956015,231.0,-20171.0
1772154844.2036014,231.0,-20171.0
1772154844.203433,231.0,-20171.0
1772154844.211433,231.0,-20171.0
1772154844.2095244,230.0,-20171.0
1772154844.2175243,230.0,-20171.0
1772154844.2265382,230.0,-20171.0
1772154844.234538,230.0,-20172.0
1772154844.232067,230.0,-20172.0
1772154844.240067,230.0,-20171.0
1772154844.2367685,230.0,-20171.0
1772154844.2447684,230.0,-20172.0
1772154844.2600632,231.0,-20172.0
1772154844.268063,231.0,-20171.0
1772154844.2600632,231.0,-20171.0
1772154844.268063,231.0,-20172.0
1772154844.2621236,231.0,-20172.0
1772154844.2701235,231.0,-20171.0
1772154844.2724106,231.0,-20172.0
1772154844.2804105,231.0,-20172.0
1772154844.2769976,231.0,-20172.0
1772154844.2849975,231.0,-20172.0
1772154844.283051,231.0,-20172.0
1772154844.291051,231.0,-20172.0
1772154844.291177,231.0,-20172.0
1772154844.299177,231.0,-20172.0
1772154844.3003368,231.0,-20172.0
1772154844.3083367,231.0,-20172.0
1772154844.3065076,231.0,-20173.0
1772154844.3145075,231.0,-20172.0
1772154844.3228896,231.0,-20172.0
1772154844.3308895,231.0,-20172.0
1772154844.3228896,231.0,-20173.0
1772154844.3308895,231.0,-20173.0
1772154844.330155,231.0,-20172.0
1772154844.3381548,231.0,-20172.0
1772154844.3441877,230.0,-20173.0
1772154844.3521876,230.0,-20172.0
1772154844.345711,230.0,-20172.0
1772154844.353711,230.0,-20172.0
1772154844.356484,230.0,-20173.0
1772154844.3644838,230.0,-20173.0
1772154844.3645802,230.0,-20172.0
1772154844.37258,230.0,-20173.0
1772154844.3724823,232.0,-20173.0
1772154844.3804822,232.0,-20173.0
1772154844.379154,232.0,-20173.0
1772154844.3871539,232.0,-20173.0
1772154844.3882158,232.0,-20173.0
1772154844.3962157,232.0,-20173.0
1772154844.3963673,232.0,-20173.0
1772154844.4043672,232.0,-20173.0
1772154844.4194632,231.0,-20173.0
1772154844.427463,231.0,-20173.0
