# team: Cosmic Horror
# label: fist-down-up
# timestamp: 20260226_201341
# sample_rate: 250
# samples: 3448
# duration_sec: 13.784
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154809.0123367,232.0,-19819.0
1772154809.0120275,253.0,-19819.0
1772154809.0200274,253.0,-19819.0
1772154809.0196173,253.0,-19819.0
1772154809.0276172,253.0,-19819.0
1772154809.0273633,253.0,-19819.0
1772154809.0353632,253.0,-19819.0
1772154809.0410633,253.0,-19819.0
1772154809.0490632,253.0,-19819.0
1772154809.0446198,240.0,-19820.0
1772154809.0526197,240.0,-19819.0
1772154809.053691,240.0,-19819.0
1772154809.0616908,240.0,-19820.0
1772154809.0597568,240.0,-19820.0
1772154809.0677567,240.0,-19820.0
1772154809.0673614,240.0,-19819.0
1772154809.0753613,240.0,-19820.0
1772154809.0749562,240.0,-19820.0
1772154809.082956,240.0,-19820.0
1772154809.0910997,240.0,-19819.0
1772154809.0990996,240.0,-19820.0
1772154809.0955484,240.0,-19820.0
1772154809.1035483,240.0,-19820.0
1772154809.1011765,240.0,-19820.0
1772154809.1091764,240.0,-19820.0
1772154809.109071,242.0,-19820.0
1772154809.117071,242.0,-19820.0
1772154809.1153572,242.0,-19820.0
1772154809.123357,242.0,-19820.0
1772154809.1231112,242.0,-19821.0
1772154809.1311111,242.0,-19821.0
1772154809.137265,242.0,-19820.0
1772154809.1452649,242.0,-19820.0
1772154809.1412823,233.0,-19821.0
1772154809.1492822,233.0,-19821.0
1772154809.14619,233.0,-19821.0
1772154809.1541898,233.0,-19820.0
1772154809.1554775,233.0,-19821.0
1772154809.1634774,233.0,-19821.0
1772154809.165017,233.0,-19821.0
1772154809.1730168,233.0,-19820.0
1772154809.1729162,236.0,-19821.0
1772154809.180916,236.0,-19821.0
1772154809.185713,236.0,-19821.0
1772154809.193713,236.0,-19821.0
1772154809.2113185,236.0,-19821.0
1772154809.2193184,236.0,-19821.0
